name,n,n_start,n_end,pct_start,pct_end,mean_lat,mean_lon
PUBLIC RACK - BRYN MAWR AVE & SPAULDING AVE,44,20,24,45.45454545454545,54.54545454545455,41.982937490848485,-87.7115307399697
PUBLIC RACK - BUFFALO AVE & 133RD ST,6,4,2,66.66666666666667,33.333333333333336,41.65,-87.54
PUBLIC RACK - BUFFALO AVE & 89TH ST,19,14,5,73.6842105263158,26.31578947368421,41.73318084317544,-87.54422431649122
PUBLIC RACK - BURNSIDE ACADEMY,1,1,0,100,0,41.73,-87.61
PUBLIC RACK - CALIFORNIA & 71ST,35,17,18,48.57142857142857,51.42857142857143,41.7636050918,-87.69246674826667
PUBLIC RACK - CALIFORNIA & 82ND,2,2,0,100,0,41.74746258333333,-87.69128583333332
PUBLIC RACK - CALIFORNIA & 87TH,7,5,2,71.42857142857143,28.571428571428573,41.73692688095238,-87.6915637142857
PUBLIC RACK - CALIFORNIA AVE & CORTEZ ST,275,127,148,46.18181818181818,53.81818181818182,41.900141434682425,-87.69765751980727
PUBLIC RACK - CALIFORNIA AVE & DEVON AVE - NE,213,105,108,49.29577464788732,50.70422535211268,41.998496375020345,-87.69967465613928
PUBLIC RACK - CALIFORNIA AVE & DEVON AVE - NW,108,51,57,47.22222222222222,52.77777777777778,41.99922781182407,-87.69986014374074
PUBLIC RACK - CALIFORNIA AVE & MARQUETTE RD,52,26,26,50,50,41.77,-87.69
PUBLIC RACK - CALIFORNIA AVE & OGDEN AVE,51,25,26,49.01960784313726,50.98039215686274,41.86081054272549,-87.69588203446405
PUBLIC RACK - CALIFORNIA AVE & PERSHING RD,31,14,17,45.16129032258065,54.83870967741935,41.82122312692473,-87.69222779046237
PUBLIC RACK - CALIFORNIA AVE & TOUHY AVE - MIDBLOCK,9,4,5,44.44444444444444,55.55555555555556,42.011645301925924,-87.70045491548149
PUBLIC RACK - CALIFORNIA AVE & TOUHY AVE - NW,197,96,101,48.73096446700507,51.26903553299493,42.01111144650592,-87.69994591646193
PUBLIC RACK - CALIFORNIA AVE & TOUHY AVE - SW,18,9,9,50,50,42.011504869666666,-87.70027317687037
PUBLIC RACK - CALUMET AVE & 103RD ST,1,1,0,100,0,41.707316875,-87.615586877
PUBLIC RACK - CALUMET AVE & 133RD ST,1,1,0,100,0,41.653700666666666,-87.61438816666667
PUBLIC RACK - CALUMET AVE & 51ST ST,129,56,73,43.41085271317829,56.58914728682171,41.801969222664084,-87.61853973964858
PUBLIC RACK - CALUMET AVE & 71ST ST,2,1,1,50,50,41.765570211500005,-87.6171110665
PUBLIC RACK - CALUMET AVE & GARFIELD BLVD,1,0,1,0,100,41.79,-87.62
PUBLIC RACK - CAMPBELL AVE & PRATT BLVD,167,83,84,49.70059880239521,50.29940119760479,42.00658008828743,-87.69177457949102
PUBLIC RACK - CANFIELD & VICTORIA,12,7,5,58.333333333333336,41.666666666666664,41.982871691,-87.82185174966666
PUBLIC RACK - CANTY ELEMENTARY SCHOOL,5,3,2,60,40,41.94952703333333,-87.82985506666667
PUBLIC RACK - CENTRAL & BERTEAU,31,16,15,51.61290322580645,48.38709677419355,41.95749421739785,-87.76786680061291
PUBLIC RACK - CENTRAL & LELAND,25,14,11,56,44,41.9666852354,-87.76807704569333
PUBLIC RACK - CENTRAL & PRESCOTT,30,16,14,53.333333333333336,46.666666666666664,41.99233665695556,-87.76632824537778
PUBLIC RACK - CENTRAL AVE & ADAMS ST,1,0,1,0,100,41.878264,-87.764886
PUBLIC RACK - CENTRAL AVE & CONGRESS PKWY,3,1,2,33.333333333333336,66.66666666666667,41.87,-87.76
PUBLIC RACK - CENTRAL AVE & CORCORAN PL,33,14,19,42.42424242424242,57.57575757575758,41.88788567644444,-87.76615160339394
PUBLIC RACK - CENTRAL AVE & GEORGE ST,65,32,33,49.23076923076923,50.76923076923077,41.93152514046154,-87.7678460861641
PUBLIC RACK - CENTRAL AVE & LAWRENCE AVE,66,34,32,51.515151515151516,48.484848484848484,41.968117971151514,-87.76793208674242
PUBLIC RACK - CENTRAL AVE & NORTH AVE,28,12,16,42.857142857142854,57.142857142857146,41.90960931241666,-87.76705794659523
PUBLIC RACK - CENTRAL AVE & PENSACOLA AVE,118,59,59,50,50,41.96001752699435,-87.76727565655368
PUBLIC RACK - CENTRAL PARK & BRYN MAWR,23,11,12,47.82608695652174,52.17391304347826,41.981872842942025,-87.71973881457971
PUBLIC RACK - CENTRAL PARK & PETERSON,18,10,8,55.55555555555556,44.44444444444444,41.99012697455556,-87.71886621055556
PUBLIC RACK - CENTRAL PARK AVE & 16TH ST,9,4,5,44.44444444444444,55.55555555555556,41.85979242,-87.71914715666666
PUBLIC RACK - CENTRAL PARK AVE & FILLMORE ST,2,1,1,50,50,41.86807401666667,-87.71526568333334
PUBLIC RACK - CENTRAL PARK AVE & FULTON BLVD,1,1,0,100,0,41.89,-87.72
PUBLIC RACK - CENTRAL PARK AVE & OGDEN AVE,6,4,2,66.66666666666667,33.333333333333336,41.85424007277778,-87.71511278072222
PUBLIC RACK - CHAMPLAIN AVE & 134TH ST,4,2,2,50,50,41.65739504166667,-87.606508875
PUBLIC RACK - CHAMPLAIN AVE & 65TH ST,477,226,251,47.37945492662474,52.62054507337526,41.77755183186513,-87.60962613793781
PUBLIC RACK - CHAPPEL AVE & 71ST ST,13,6,7,46.15384615384615,53.84615384615385,41.76659699766667,-87.57579521376923
PUBLIC RACK - CHASE AVE & TOUHY AVE - NE,35,17,18,48.57142857142857,51.42857142857143,42.01223452586667,-87.69006197798095
PUBLIC RACK - CHASE AVE & TOUHY AVE - NW,13,6,7,46.15384615384615,53.84615384615385,42.01362021428205,-87.69022341364102
PUBLIC RACK - CHOPIN PARK,28,15,13,53.57142857142857,46.42857142857143,41.94163211622619,-87.76113438682142
PUBLIC RACK - CHRISTIANA & LINCOLN,87,44,43,50.57471264367816,49.42528735632184,41.99326369641379,-87.71253275511111
PUBLIC RACK - CHRISTIANA AVE & 111TH ST,2,1,1,50,50,41.69,-87.71
PUBLIC RACK - CHRISTIANA AVE & 55TH ST,6,3,3,50,50,41.79,-87.71
PUBLIC RACK - CHRISTIANA AVE & ARCHER AVE,156,73,83,46.794871794871796,53.205128205128204,41.81025016036325,-87.70967130314743
PUBLIC RACK - CHRISTIANA AVE & BELMONT AVE,377,192,185,50.92838196286472,49.07161803713528,41.93961689525376,-87.71087081155967
PUBLIC RACK - CHRISTIANA AVE & BRYN MAWR AVE,34,16,18,47.05882352941177,52.94117647058823,41.981766963264704,-87.71148174402941
PUBLIC RACK - CHRISTIANA AVE & LAWRENCE AVE,45,23,22,51.111111111111114,48.888888888888886,41.9695141889037,-87.71085394055555
PUBLIC RACK - CICERO & 64TH,15,8,7,53.333333333333336,46.666666666666664,41.77740632851111,-87.74173129028888
PUBLIC RACK - CICERO & ROSEMONT,18,10,8,55.55555555555556,44.44444444444444,41.99636428625926,-87.7488224044074
PUBLIC RACK - CICERO AVE & ALTGELD ST,89,46,43,51.68539325842696,48.31460674157304,41.926810566074906,-87.74734351842697
PUBLIC RACK - CICERO AVE & BELLE PLAINE AVE,34,17,17,50,50,41.95608424072549,-87.74770799210785
PUBLIC RACK - CICERO AVE & CORTLAND ST - MIDBLOCK,37,22,15,59.45945945945946,40.54054054054054,41.9177927427027,-87.74793270978378
PUBLIC RACK - CICERO AVE & LE MOYNE ST - MIDBLOCK,8,4,4,50,50,41.907735065875,-87.747166281875
PUBLIC RACK - CICERO AVE & NORTH AVE,61,28,33,45.90163934426229,54.09836065573771,41.90956166030055,-87.74674420470492
PUBLIC RACK - CICERO AVE & ROSCOE ST,95,47,48,49.473684210526315,50.526315789473685,41.94177300225614,-87.74795300448422
PUBLIC RACK - CICERO AVE & WELLINGTON AVE,40,17,23,42.5,57.5,41.937798775124996,-87.74822997082501
PUBLIC RACK - CICERO AVE & WRIGHTWOOD AVE,415,211,204,50.8433734939759,49.1566265060241,41.92896309253976,-87.74833165503695
PUBLIC RACK - CLAREMONT AVE & 71ST ST,8,3,5,37.5,62.5,41.760573125,-87.680281625
PUBLIC RACK - COLFAX AVE & 83RD ST,23,11,12,47.82608695652174,52.17391304347826,41.7416075,-87.56035678985508
PUBLIC RACK - COLUMBUS & 79TH,76,40,36,52.63157894736842,47.36842105263158,41.74926539262281,-87.70420868308334
PUBLIC RACK - COMMERCIAL AVE & 89TH ST,17,9,8,52.94117647058823,47.05882352941177,41.73163312305882,-87.55058961562744
PUBLIC RACK - CORLISS AVE & 133RD ST,1,0,1,0,100,41.65,-87.6
PUBLIC RACK - CORNELL AVE & 87TH PL,6,3,3,50,50,41.73788453444445,-87.58198509
PUBLIC RACK - COTTAGE GROVE & 84TH ST,7,3,4,42.857142857142854,57.142857142857146,41.74162846285714,-87.60415294557143
PUBLIC RACK - COTTAGE GROVE & 85TH ST,17,8,9,47.05882352941177,52.94117647058823,41.740013303431375,-87.60308013880392
PUBLIC RACK - COTTAGE GROVE & 86TH ST,49,25,24,51.02040816326531,48.97959183673469,41.738472447088434,-87.60417893796598
PUBLIC RACK - COTTAGE GROVE AVE & 111TH ST,4,1,3,25,75,41.69066125,-87.6099395
PUBLIC RACK - COTTAGE GROVE AVE & 75TH ST,3,1,2,33.333333333333336,66.66666666666667,41.75957966666667,-87.60858966666666
PUBLIC RACK - COTTAGE GROVE AVE & 87TH ST,31,15,16,48.38709677419355,51.61290322580645,41.73831126047312,-87.60815476532258
PUBLIC RACK - COTTAGE GROVE AVE & 92ND ST,4,3,1,75,25,41.72866942525,-87.6023613095
PUBLIC RACK - COTTAGE GROVE AVE & 98TH ST,9,4,5,44.44444444444444,55.55555555555556,41.72,-87.6
PUBLIC RACK - CUMBERLAND & CATHERINE,322,158,164,49.06832298136646,50.93167701863354,41.977456662204965,-87.83686842363561
PUBLIC RACK - DAMEN & 81ST,26,14,12,53.84615384615385,46.15384615384615,41.74784404611538,-87.67192594580769
PUBLIC RACK - DAMEN & 87TH,7,5,2,71.42857142857143,28.571428571428573,41.738278245857146,-87.67112610514286
PUBLIC RACK - DAMEN AVE & 47TH ST,24,14,10,58.333333333333336,41.666666666666664,41.80901472173611,-87.67513353420833
PUBLIC RACK - DAMEN AVE & 80TH ST,6,4,2,66.66666666666667,33.333333333333336,41.75,-87.67
PUBLIC RACK - DAMEN AVE & 84TH ST,3,2,1,66.66666666666667,33.333333333333336,41.74040671666666,-87.67306773766667
PUBLIC RACK - DELPHINA & FOSTER,27,14,13,51.851851851851855,48.148148148148145,41.97230874281482,-87.84068445412346
PUBLIC RACK - DEVON AVE & CENTRAL AVE,8,5,3,62.5,37.5,41.998088931125004,-87.76304565458334
PUBLIC RACK - DEVON AVE & KINZUA AVE,2,1,1,50,50,41.997426250000004,-87.76465383333333
PUBLIC RACK - DEVON AVE & MINNEHAHA AVE (EAST),8,4,4,50,50,41.997422432125,-87.76281553645833
PUBLIC RACK - DIVISION ST & CHRISTIANA AVE,34,19,15,55.88235294117647,44.11764705882353,41.902038985607845,-87.71062166569608
PUBLIC RACK - DRAKE AVE & LELAND AVE,37,18,19,48.648648648648646,51.351351351351354,41.967509940738736,-87.71807411528829
PUBLIC RACK - EAST END AVE & 75TH ST,4,3,1,75,25,41.758880375000004,-87.58270366666667
PUBLIC RACK - EAST END AVE & 87TH ST,11,7,4,63.63636363636363,36.36363636363637,41.73893066666667,-87.58149739393939
PUBLIC RACK - EBERHART AVE & 61ST ST,13,5,8,38.46153846153846,61.53846153846154,41.782931141051286,-87.61230813630769
PUBLIC RACK - EGGLESTON AVE & 115TH ST,12,6,6,50,50,41.68959914366666,-87.630321666
PUBLIC RACK - ELI WHITNEY PUBLIC SCHOOL,93,47,46,50.53763440860215,49.46236559139785,41.84006552688172,-87.72784695757706
PUBLIC RACK - ELIZABETH ST & 115TH ST,2,1,1,50,50,41.684882939000005,-87.6527727845
PUBLIC RACK - ELLIS AVE & 132ND PL,2,1,1,50,50,41.66,-87.6
PUBLIC RACK - ELLIS AVE & DOTY AVE,3,2,1,66.66666666666667,33.333333333333336,41.66,-87.6
PUBLIC RACK - ELSTON AVE & GUNNISON ST,26,13,13,50,50,41.968671457858974,-87.74053767094871
PUBLIC RACK - ELSTON AVE & KENNETH AVE,73,36,37,49.31506849315068,50.68493150684932,41.967884446986304,-87.73960627685845
PUBLIC RACK - EMERALD AVE & 43RD ST,19,11,8,57.89473684210526,42.10526315789474,41.81676105875439,-87.64412365301754
PUBLIC RACK - EMERALD AVE & 45TH ST,9,4,5,44.44444444444444,55.55555555555556,41.81108670370371,-87.64319974074074
PUBLIC RACK - EVANS AVE & 63RD ST,68,34,34,50,50,41.78027353282353,-87.60858481432842
PUBLIC RACK - EWING AVE & 101ST ST,5,2,3,40,60,41.71137599,-87.5360929826
PUBLIC RACK - EWING AVE & 102ND ST,2,1,1,50,50,41.70991933333333,-87.53527725000001
PUBLIC RACK - EWING AVE & 105TH ST,8,4,4,50,50,41.703319413,-87.53662007404166
PUBLIC RACK - EWING AVE & 106TH ST,15,7,8,46.666666666666664,53.333333333333336,41.70181272046667,-87.53652063846667
PUBLIC RACK - EWING AVE & 106TH ST NW,12,6,6,50,50,41.701399899222224,-87.53790963722223
PUBLIC RACK - EWING AVE & 107TH ST,34,16,18,47.05882352941177,52.94117647058823,41.70031409792157,-87.53601951346079
PUBLIC RACK - EWING AVE & 95TH ST,9,4,5,44.44444444444444,55.55555555555556,41.720527879555554,-87.53908335133333
PUBLIC RACK - EWING AVE & 96TH ST N,4,2,2,50,50,41.7207882775,-87.5378135865
PUBLIC RACK - EWING AVE & 96TH ST S,4,2,2,50,50,41.72043075,-87.53640866666666
PUBLIC RACK - EWING AVE & 99TH ST,10,5,5,50,50,41.71957495,-87.5395407
PUBLIC RACK - EWING AVE & INDIANAPOLIS AVE,8,4,4,50,50,41.71178804095833,-87.536538313625
PUBLIC RACK - EXCHANGE AVE & 73RD PL,7,3,4,42.857142857142854,57.142857142857146,41.76261003733333,-87.56371096028572
PUBLIC RACK - FAIRFIELD AVE & 63RD ST,85,43,42,50.588235294117645,49.411764705882355,41.77988159205882,-87.69044037035295
PUBLIC RACK - FORD CITY MALL,46,24,22,52.17391304347826,47.82608695652174,41.75746348438406,-87.7412640518913
PUBLIC RACK - FOREST GLEN & PETERSON,121,61,60,50.413223140495866,49.586776859504134,41.98987254414325,-87.7427461105675
PUBLIC RACK - FOREST GLEN STATION,28,14,14,50,50,41.97870743440476,-87.75552875525
PUBLIC RACK - FORRESTVILLE AVE & 47TH ST,88,44,44,50,50,41.809441222125,-87.61256743642424
PUBLIC RACK - FOSTER AVE & DRAKE AVE,70,33,37,47.142857142857146,52.857142857142854,41.97608292018095,-87.71784073580477
PUBLIC RACK - FRANCISCO AVE & TOUHY AVE,37,18,19,48.648648648648646,51.351351351351354,42.01127891403603,-87.70078718062162
PUBLIC RACK - FULLERTON AVE & LAVERGNE AVE,18,9,9,50,50,41.922926932962966,-87.7514016575
PUBLIC RACK - FULLERTON AVE & NARRAGANSETT AVE,140,71,69,50.714285714285715,49.285714285714285,41.922510088421426,-87.78720726025952
PUBLIC RACK - GARFIELD PARK CONSERVATORY,25,12,13,48,52,41.88819172161333,-87.71824940266667
PUBLIC RACK - GRAND AVE & NORTH AVE,10,4,6,40,60,41.909861666666664,-87.73389988333334
PUBLIC RACK - GREEN ST & 103RD ST,2,0,2,0,100,41.708325,-87.641711
PUBLIC RACK - GREENWOOD AVE & LAKE PARK AVE,47,24,23,51.06382978723404,48.93617021276596,41.81797452982979,-87.5996568975461
PUBLIC RACK - HAFT AVE & MILWAUKEE AVE,41,19,22,46.34146341463415,53.65853658536585,41.996033470593495,-87.78678225143089
PUBLIC RACK - HALE AVE & 111TH ST,2,1,1,50,50,41.69,-87.67
PUBLIC RACK - HALSTED ST & 102ND ST,21,9,12,42.857142857142854,57.142857142857146,41.70857825385714,-87.64221869331746
PUBLIC RACK - HALSTED ST & 109TH ST,4,2,2,50,50,41.6978705585,-87.64131096700001
PUBLIC RACK - HALSTED ST & 111TH ST,34,17,17,50,50,41.6915363332549,-87.64213240865686
PUBLIC RACK - HALSTED ST & 113TH ST,4,2,2,50,50,41.68852189175,-87.64243227225
PUBLIC RACK - HALSTED ST & 41ST ST,11,5,6,45.45454545454545,54.54545454545455,41.82008398484849,-87.64689472727272
PUBLIC RACK - HALSTED ST & 63RD ST,7,3,4,42.857142857142854,57.142857142857146,41.77982493604762,-87.64133528157143
PUBLIC RACK - HALSTED ST & 64TH ST,7,4,3,57.142857142857146,42.857142857142854,41.77930619114286,-87.64130781471428
PUBLIC RACK - HALSTED ST & 76TH ST,27,21,6,77.77777777777777,22.22222222222222,41.75802354697531,-87.64196472738271
PUBLIC RACK - HALSTED ST & 80TH ST,5,2,3,40,60,41.7488642354,-87.6424788074
PUBLIC RACK - HALSTED ST & 95TH ST - SE,62,48,14,77.41935483870968,22.580645161290324,41.72019973929032,-87.64078843714516
PUBLIC RACK - HALSTED ST & 95TH ST - SW,10,6,4,60,40,41.720307,-87.64101806666666
PUBLIC RACK - HAMILTON AVE & 95TH ST,50,28,22,56,44,41.72059655912667,-87.67763472314
PUBLIC RACK - HAMILTON PARK,4,2,2,50,50,41.763378967083334,-87.63759900408334
PUBLIC RACK - HAMLIN & 72ND,1,0,1,0,100,41.762566,-87.717515
PUBLIC RACK - HAMLIN AVE & CHICAGO AVE,1,0,1,0,100,41.895201,-87.721541
PUBLIC RACK - HAMLIN AVE & FULLERTON AVE,975,481,494,49.333333333333336,50.666666666666664,41.922139488374015,-87.72067063781026
PUBLIC RACK - HAMLIN AVE & GRAND AVE,112,54,58,48.214285714285715,51.785714285714285,41.901881041651784,-87.72014762086012
PUBLIC RACK - HAMLIN AVE & MADISON ST,37,17,20,45.945945945945944,54.054054054054056,41.880779864585584,-87.72073450413514
PUBLIC RACK - HAMLIN AVE & MONTROSE AVE,691,343,348,49.63820549927641,50.36179450072359,41.96053374461216,-87.72114378679353
PUBLIC RACK - HARDING AVE & 47TH ST,25,12,13,48,52,41.80867063602667,-87.72161803145333
PUBLIC RACK - HARLEM & PALATINE,36,19,17,52.77777777777778,47.22222222222222,41.99673528128704,-87.80783438046296
PUBLIC RACK - HARLEM & SUMMERDALE,8,7,1,87.5,12.5,41.97918320908333,-87.80881039604166
PUBLIC RACK - HARLEM AND W. 59TH,8,5,3,62.5,37.5,41.78485417966667,-87.80109399175001
PUBLIC RACK - HAROLD WASHINGTON PARK,420,254,166,60.476190476190474,39.523809523809526,41.80055011421587,-87.5825245772246
PUBLIC RACK - HARPER AVE & 63RD ST,34,29,5,85.29411764705883,14.705882352941176,41.78065079376471,-87.58814993059804
PUBLIC RACK - HARRIET E SAYRE PUBLIC SCHOOL,18,10,8,55.55555555555556,44.44444444444444,41.912897023111114,-87.79894428724074
PUBLIC RACK - HARVARD AVE & 103RD ST,6,3,3,50,50,41.709477166666666,-87.630279
PUBLIC RACK - HARVARD AVE & 119TH ST,37,16,21,43.24324324324324,56.75675675675676,41.67926276877478,-87.6302643287117
PUBLIC RACK - HARVEY AVE & NORTH AVE,8,4,4,50,50,41.909819,-87.7805868125
PUBLIC RACK - HERMITAGE & 83RD ST,13,7,6,53.84615384615385,46.15384615384615,41.74,-87.67
PUBLIC RACK - HIAWATHA & MENDOTA,66,34,32,51.515151515151516,48.484848484848484,42.0071187204899,-87.77807344283839
PUBLIC RACK - HIAWATHA AVE & MINNEHAHA AVE,31,17,14,54.83870967741935,45.16129032258065,41.99961379535484,-87.7603931814301
PUBLIC RACK - HIAWATHA PARK,15,5,10,33.333333333333336,66.66666666666667,41.942090678755555,-87.82871008344445
PUBLIC RACK - HIGGINS AVE & NEVA AVE,3,3,0,100,0,41.980317444444445,-87.80868266666667
PUBLIC RACK - HOLBROOK ST & MILWAUKEE AVE,24,14,10,58.333333333333336,41.666666666666664,41.99165326495833,-87.78235161791667
PUBLIC RACK - HOLLYWOOD PARK,199,97,102,48.743718592964825,51.256281407035175,41.98928593661474,-87.7118216597186
PUBLIC RACK - HOMAN & 77TH,10,4,6,40,60,41.753471235566664,-87.70701864086666
PUBLIC RACK - HOMAN & 79TH,39,20,19,51.282051282051285,48.717948717948715,41.74988285905983,-87.70787419824786
PUBLIC RACK - HOMAN AVE & 26TH ST,25,13,12,52,48,41.842406822120005,-87.70999697406667
PUBLIC RACK - HOMAN AVE & 62ND PL,29,11,18,37.93103448275862,62.06896551724138,41.77969682618391,-87.70839361411494
PUBLIC RACK - HOMAN AVE & LAKE ST,14,9,5,64.28571428571429,35.714285714285715,41.884754276928575,-87.71127792780953
PUBLIC RACK - HOMAN AVE & ROOSEVELT,26,12,14,46.15384615384615,53.84615384615385,41.86823186537179,-87.7104556208718
PUBLIC RACK - HONORE ST & 87TH ST,2,1,1,50,50,41.7360104695,-87.669295594
PUBLIC RACK - HONORE ST & 87TH ST - SE,3,2,1,66.66666666666667,33.333333333333336,41.73553446933333,-87.66905240199999
PUBLIC RACK - HORNER & 85TH,6,3,3,50,50,41.73954745522222,-87.669346197
PUBLIC RACK - HOUSTON AVE & 130TH ST,4,2,2,50,50,41.66,-87.55
PUBLIC RACK - HOUSTON AVE & 131ST ST,25,20,5,80,20,41.65850767941333,-87.54922214170666
PUBLIC RACK - HOUSTON AVE & 91ST ST,6,3,3,50,50,41.73003530555555,-87.54973355555555
PUBLIC RACK - HOYNE AVE & 110TH PL,219,110,109,50.22831050228311,49.77168949771689,41.69035642896804,-87.67063845828919
PUBLIC RACK - HOYNE AVE & 51ST ST,11,6,5,54.54545454545455,45.45454545454545,41.80067438063636,-87.67798162196969
PUBLIC RACK - HYDE PARK BLVD & 53RD ST,363,239,124,65.84022038567493,34.15977961432507,41.79960049648301,-87.58369382478787
PUBLIC RACK - HYDE PARK BLVD & 55TH ST,329,164,165,49.848024316109424,50.151975683890576,41.79617719654509,-87.58306817925127
PUBLIC RACK - IMLAY & MILWAUKEE,24,13,11,54.166666666666664,45.833333333333336,41.99899292563889,-87.78956301398611
PUBLIC RACK - INDEPENDENCE BLVD & ROOSEVELT,6,2,4,33.333333333333336,66.66666666666667,41.86688486366667,-87.71881169950001
PUBLIC RACK - INDIANA AVE & 111TH ST,10,7,3,70,30,41.69152508333333,-87.61873961666667
PUBLIC RACK - IRVING PARK RD & AUSTIN AVE,61,30,31,49.18032786885246,50.81967213114754,41.95285350839891,-87.77737901673224
PUBLIC RACK - IRVING PARK RD & LECLAIRE AVE,120,59,61,49.166666666666664,50.833333333333336,41.95310233752778,-87.75441809185556
PUBLIC RACK - IRVING PARK RD & MELVINA AVE,10,5,5,50,50,41.9529025431,-87.78072199893333
PUBLIC RACK - IRVING PARK RD & MENARD AVE,20,11,9,55,45,41.95304897926667,-87.77210410073333
PUBLIC RACK - IRVING PARK RD & PARKSIDE AVE,21,11,10,52.38095238095238,47.61904761904762,41.95311504250794,-87.68878302471428
PUBLIC RACK - JAMES MADISON SCHOOL,3,1,2,33.333333333333336,66.66666666666667,41.76,-87.59
PUBLIC RACK - JEFFERY BLVD & 67TH ST,27,14,13,51.851851851851855,48.148148148148145,41.773041730925925,-87.576755736679
PUBLIC RACK - JEFFERY BLVD & 83RD ST,8,4,4,50,50,41.7432884375,-87.573671875
PUBLIC RACK - JEFFREY BLVD & 71ST ST,42,19,23,45.23809523809524,54.76190476190476,41.7670018931508,-87.57687438687302
PUBLIC RACK - JENSEN PARK,151,75,76,49.66887417218543,50.33112582781457,41.963031978337746,-87.7204181327947
PUBLIC RACK - JONATHAN Y SCAMMON PUBLIC SCHOOL,129,64,65,49.6124031007752,50.3875968992248,41.94092318190956,-87.73137212529716
PUBLIC RACK - JUSTINE ST & 87TH ST,14,8,6,57.142857142857146,42.857142857142854,41.7385728327619,-87.66089124183333
PUBLIC RACK - KARLOV AVE & 26TH ST,8,4,4,50,50,41.842064438375004,-87.728549038875
PUBLIC RACK - KARLOV AVE & KAMERLING AVE,99,46,53,46.464646464646464,53.535353535353536,41.90840179849158,-87.72954745952862
PUBLIC RACK - KARLOV AVE & LAWRENCE AVE,93,47,46,50.53763440860215,49.46236559139785,41.9684607320896,-87.73003208502509
PUBLIC RACK - KARLOV AVE & MILWAUKEE AVE,86,42,44,48.83720930232558,51.16279069767442,41.94145728070155,-87.72994795082946
PUBLIC RACK - KEATING & PETERSON,64,33,31,51.5625,48.4375,41.99012305086979,-87.7471838744948
PUBLIC RACK - KEDVALE AVE & 26TH ST,7,3,4,42.857142857142854,57.142857142857146,41.84296407757143,-87.72849843628572
PUBLIC RACK - KEDVALE AVE & 63RD ST E,2,1,1,50,50,41.78,-87.73
PUBLIC RACK - KEDVALE AVE & 63RD ST W,17,9,8,52.94117647058823,47.05882352941177,41.77900737794118,-87.72762433607843
PUBLIC RACK - KEDVALE AVE & ADDISON ST,14,8,6,57.142857142857146,42.857142857142854,41.94742436311905,-87.73067855861905
PUBLIC RACK - KEDVALE AVE & AVONDALE AVE,45,22,23,48.888888888888886,51.111111111111114,41.952522012125925,-87.73104950284444
PUBLIC RACK - KEDVALE AVE & PETERSON AVE,31,18,13,58.064516129032256,41.935483870967744,41.990190629860216,-87.73219234594623
PUBLIC RACK - KEDZIE & 103RD ST - EAST,1,0,1,0,100,41.71,-87.7
PUBLIC RACK - KEDZIE & 103RD ST - W,12,4,8,33.333333333333336,66.66666666666667,41.70755714838889,-87.70068629605555
PUBLIC RACK - KEDZIE & 71ST,7,5,2,71.42857142857143,28.571428571428573,41.76445850157143,-87.70300140214286
PUBLIC RACK - KEDZIE & 73RD,25,13,12,52,48,41.76066835428,-87.70229169781334
PUBLIC RACK - KEDZIE AVE & 54TH PL,17,8,9,47.05882352941177,52.94117647058823,41.79243102280392,-87.70191259635294
PUBLIC RACK - KEDZIE AVE & 54TH ST - SE,64,30,34,46.875,53.125,41.792231470901044,-87.70185879826562
PUBLIC RACK - KEDZIE AVE & 54TH ST - SW,31,15,16,48.38709677419355,51.61290322580645,41.79782816153763,-87.7016735643871
PUBLIC RACK - KEDZIE AVE & 58TH ST,110,53,57,48.18181818181818,51.81818181818182,41.78915263970303,-87.70176988448485
PUBLIC RACK - KEDZIE AVE & 60TH ST,73,37,36,50.68493150684932,49.31506849315068,41.78528757657991,-87.70307579374429
PUBLIC RACK - KEDZIE AVE & 61ST PL E,47,24,23,51.06382978723404,48.93617021276596,41.780935604574466,-87.70117599962411
PUBLIC RACK - KEDZIE AVE & 61ST PL W,39,21,18,53.84615384615385,46.15384615384615,41.78123707062393,-87.70214377579488
PUBLIC RACK - KEDZIE AVE & 62ND PL,90,42,48,46.666666666666664,53.333333333333336,41.78003287793704,-87.70131938710371
PUBLIC RACK - KEDZIE AVE & 63RD ST,38,21,17,55.26315789473684,44.73684210526316,41.77956694791228,-87.70114496248246
PUBLIC RACK - KEDZIE AVE & 64TH ST - SE,14,8,6,57.142857142857146,42.857142857142854,41.778037124571426,-87.70192515716667
PUBLIC RACK - KEDZIE AVE & 64TH ST - SW,37,18,19,48.648648648648646,51.351351351351354,41.77752531518919,-87.70269052952253
PUBLIC RACK - KEDZIE AVE & 83RD ST,24,12,12,50,50,41.74242018488889,-87.70161109675
PUBLIC RACK - KEDZIE AVE & ARCHER AVE,135,64,71,47.407407407407405,52.592592592592595,41.81158376321235,-87.70270415739506
PUBLIC RACK - KEDZIE AVE & ARGYLE ST,412,204,208,49.51456310679612,50.48543689320388,41.97114292834304,-87.70927794858171
PUBLIC RACK - KEDZIE AVE & ARTHINGTON ST,41,18,23,43.90243902439025,56.09756097560975,41.870028181609754,-87.70635455417886
PUBLIC RACK - KEDZIE AVE & CHICAGO AVE,77,35,42,45.45454545454545,54.54545454545455,41.89636504009524,-87.70704258559307
PUBLIC RACK - KEDZIE AVE & PERSHING RD,21,10,11,47.61904761904762,52.38095238095238,41.8227436188254,-87.70406099452381
